2025-03-26 05:19:40,43.31983805668016,7.056451612903227,43.31983805668016,43.31983805668016,50.35460992907802,25.531914893617024,43.31983805668016,7.056451612903227,7.056451612903227,0,43.31983805668016,50.471698113207545,50.471698113207545,-5.804311774461028,0,53.41098169717139,58.27123695976155,0,0,0,37.40685543964233,43.31983805668016,0,0,43.31983805668016,43.31983805668016,43.31983805668016,53.41098169717139,37.40685543964233,0,0,37.40685543964233,43.31983805668016,43.31983805668016,43.31983805668016,64.01028277634961,50.471698113207545,-5.804311774461028,0,5.804311774461028,0,0,43.31983805668016,58.27123695976155,46.01542416452442,58.27123695976155,64.01028277634961,98.8517745302714,0,0,0,43.31983805668016,7.056451612903227,0,0,0,46.01542416452442,0,0,0,-5.804311774461028,0,42,42,42,42,42,42,42,42,42,42,28,14,16,12,18,4,29,1357,18,23,1,1.6,81.60266750276986,1,1,1,1,1,1,1,1,1,1,0,1.1799528018879247e-09,1.056624401690599e-09,8.233004013172806e-10,8.233004013172806e-10,1.056624401690599e-09,1.2899484020639176e-09,1.056624401690599e-09,1.413276802261243e-09,1.413276802261243e-09,1.056624401690599e-09,1.2899484020639176e-09,1.056624401690599e-09,1.1799528018879247e-09,1.413276802261243e-09,8.233004013172806e-10,8.233004013172806e-10,1.413276802261243e-09,1.413276802261243e-09,1.413276802261243e-09,1.056624401690599e-09,1.056624401690599e-09,1.413276802261243e-09,1.413276802261243e-09,1.2899484020639176e-09,1.2899484020639176e-09,1.056624401690599e-09,8.233004013172806e-10,8.233004013172806e-10,1.413276802261243e-09,1.413276802261243e-09,1.056624401690599e-09,1.2899484020639176e-09,1.2899484020639176e-09,1.2899484020639176e-09,8.233004013172806e-10,1.056624401690599e-09,1.1799528018879247e-09,1.6466008026345613e-09,1.413276802261243e-09,1.413276802261243e-09,1.413276802261243e-09,1.2899484020639176e-09,1.056624401690599e-09,1.056624401690599e-09,1.056624401690599e-09,1.056624401690599e-09,2.6087956481740733e-07,1.413276802261243e-09,1.6466008026345613e-09,1.1799528018879247e-09,8.233004013172806e-10,1.413276802261243e-09,1.413276802261243e-09,1.413276802261243e-09,1.1799528018879247e-09,1.056624401690599e-09,1.6466008026345613e-09,1.6466008026345613e-09,1.413276802261243e-09,1.1799528018879247e-09,1.413276802261243e-09,0.85324,12.018740930857861,5.882437474306412,7.3004603179894,5.120839527571303,7.659499350021666,1.5231958934702177,13.031832494472408,418.2384276079686,8.464617179427353,10.74703865426708,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:19:50,43.31983805668016,0,58.27123695976155,58.27123695976155,43.31983805668016,43.31983805668016,43.31983805668016,0,0,-5.804311774461028,43.31983805668016,50.47169811320755,50.47169811320755,-5.804311774461028,0,53.41098169717138,58.27123695976155,0,0,0,38.99782135076252,50.47169811320755,0,0,43.31983805668016,43.31983805668016,43.31983805668016,53.41098169717138,37.40685543964232,0,0,37.40685543964232,43.31983805668016,43.31983805668016,43.31983805668016,64.01028277634961,50.47169811320755,-5.804311774461028,0,5.804311774461028,0,0,43.31983805668016,58.27123695976155,46.01542416452442,58.27123695976155,64.01028277634961,98.8517745302714,0,0,0,43.31983805668016,0,0,0,0,46.01542416452442,0,0,0,-5.804311774461028,0,53,53,53,53,53,53,53,53,53,53,30,17,18,14,21,6,36,1660,20,28,1,1.9,81.6033321109755,1,1,1,1,1,1,1,1,1,1,0,2.3600472009440193e-09,8.2334980032934e-10,8.2334980032934e-10,1.056687800422675e-09,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,1.893371200757349e-09,2.126709200850684e-09,1.1800236004720097e-09,1.4133616005653447e-09,1.1800236004720097e-09,2.126709200850684e-09,2.126709200850684e-09,1.2900258005160104e-09,1.056687800422675e-09,2.126709200850684e-09,1.893371200757349e-09,1.893371200757349e-09,1.4133616005653447e-09,1.1800236004720097e-09,1.893371200757349e-09,2.126709200850684e-09,8.2334980032934e-10,1.1800236004720097e-09,1.056687800422675e-09,1.4133616005653447e-09,1.64669960065868e-09,1.893371200757349e-09,1.893371200757349e-09,1.056687800422675e-09,8.2334980032934e-10,8.2334980032934e-10,1.1800236004720097e-09,1.4133616005653447e-09,1.1800236004720097e-09,2.126709200850684e-09,1.893371200757349e-09,2.126709200850684e-09,1.893371200757349e-09,1.893371200757349e-09,8.2334980032934e-10,1.056687800422675e-09,1.4133616005653447e-09,1.4133616005653447e-09,1.4133616005653447e-09,2.541850837016741e-07,1.893371200757349e-09,1.893371200757349e-09,2.3600472009440193e-09,1.056687800422675e-09,2.126709200850684e-09,2.126709200850684e-09,2.126709200850684e-09,2.3600472009440193e-09,1.4133616005653447e-09,1.893371200757349e-09,1.893371200757349e-09,1.893371200757349e-09,2.3600472009440193e-09,1.893371200757349e-09,0.85324,11.880216571428573,5.814638285714286,7.216317428571429,5.061818285714286,7.571218285714286,1.50564,12.885742380952383,413.4543212380952,8.367056571428572,10.627282380952382,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:20:00,43.31983805668016,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,0,0,0,43.31983805668016,50.471698113207545,50.471698113207545,0,0,43.31983805668016,43.31983805668016,0,0,0,38.99782135076253,38.99782135076253,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,30.949445129469787,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,50.471698113207545,50.471698113207545,0,0,0,0,0,43.31983805668016,43.31983805668016,50.471698113207545,43.31983805668016,50.471698113207545,99.66242135952125,0,0,0,43.31983805668016,0,0,0,0,50.471698113207545,0,0,0,0,0,64,64,64,64,64,64,64,64,64,64,42,21,24,18,27,6,43,1964,27,34,1,2.1,81.59242471748287,1,1,1,1,1,1,1,1,1,1,0,1.1799528018879247e-09,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,8.233004013172806e-10,0.0000011118655253789849,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,8.233004013172806e-10,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,1.1799528018879247e-09,0.85324,12.024461388465287,6.012230694232644,7.15284892877678,5.266031849203769,7.504628384290392,1.4923976900577485,12.775547444647216,1260.5408071464879,8.293467163320916,10.536950909560593,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:20:10,43.31983805668016,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,0,0,0,43.31983805668016,50.471698113207545,50.471698113207545,0,0,43.31983805668016,43.31983805668016,0,0,0,38.99782135076252,38.99782135076252,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,30.949445129469787,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,50.471698113207545,-6.997084548104955,0,0,0,0,0,43.31983805668016,43.31983805668016,50.471698113207545,43.31983805668016,50.471698113207545,99.79645811599336,0,0,0,43.31983805668016,0,0,0,0,50.471698113207545,0,0,0,0,0,76,75,75,76,75,75,75,75,76,75,42,21,24,18,27,6,43,2261,27,34,1,2.3,81.59439899479963,1,1,1,1,1,1,1,1,1,1,0,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,0.0000018164929965265973,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,8.2334980032934e-10,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,1.1800236004720097e-09,0.85324,11.941877979133565,5.970938989566783,7.103723514183176,5.2298650014999835,7.453086965700381,1.4821479761335985,12.690255182349826,2200.444570208479,8.236508038799569,10.46703321814943,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:20:20,43.31983805668017,0,43.31983805668017,43.31983805668017,43.31983805668017,90.12316154490016,43.31983805668017,0,0,0,43.31983805668017,50.471698113207545,50.471698113207545,0,0,43.31983805668017,43.31983805668017,0,0,0,38.99782135076253,38.99782135076253,0,0,43.31983805668017,43.31983805668017,43.31983805668017,43.31983805668017,30.949445129469787,0,0,43.31983805668017,43.31983805668017,43.31983805668017,43.31983805668017,50.471698113207545,54.15695415695415,0,0,0,0,0,43.31983805668017,43.31983805668017,50.471698113207545,43.31983805668017,50.471698113207545,99.7741511528499,0,0,0,43.31983805668017,0,0,0,0,50.471698113207545,0,0,0,0,0,87,87,87,87,87,87,86,87,87,87,42,21,24,18,27,6,43,2486,27,34,1,2.5,81.59488767730379,1,1,1,1,1,1,1,1,1,1,0,1.179433871741564e-09,5.89716935870782e-10,8.229383229383229e-10,8.229383229383229e-10,5.89716935870782e-10,7.492070472839703e-08,5.89716935870782e-10,9.46212484674023e-10,9.46212484674023e-10,5.89716935870782e-10,3.5649554880324107e-10,5.89716935870782e-10,1.179433871741564e-09,9.46212484674023e-10,8.229383229383229e-10,8.229383229383229e-10,9.46212484674023e-10,9.46212484674023e-10,9.46212484674023e-10,5.89716935870782e-10,5.89716935870782e-10,9.46212484674023e-10,9.46212484674023e-10,3.5649554880324107e-10,3.5649554880324107e-10,5.89716935870782e-10,8.229383229383229e-10,8.229383229383229e-10,9.46212484674023e-10,9.46212484674023e-10,5.89716935870782e-10,3.5649554880324107e-10,3.5649554880324107e-10,3.5649554880324107e-10,8.229383229383229e-10,2.777999893384509e-08,1.179433871741564e-09,7.129910976064821e-10,9.46212484674023e-10,9.46212484674023e-10,9.46212484674023e-10,3.5649554880324107e-10,5.89716935870782e-10,5.89716935870782e-10,5.89716935870782e-10,5.89716935870782e-10,0.000001754148008955701,9.46212484674023e-10,7.129910976064821e-10,1.179433871741564e-09,8.229383229383229e-10,9.46212484674023e-10,9.46212484674023e-10,9.46212484674023e-10,1.179433871741564e-09,5.89716935870782e-10,7.129910976064821e-10,7.129910976064821e-10,9.46212484674023e-10,1.179433871741564e-09,9.46212484674023e-10,0.85324,43.37937675581105,5.936420694826294,7.062656535866035,5.199630892276931,7.410000299925019,1.4735796050987255,41.25200923102558,2197.678076514205,8.188892376905775,10.408584687161545,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:20:30,43.31983805668016,0,43.31983805668016,43.31983805668016,43.31983805668016,90.12316154490016,43.31983805668016,0,0,0,43.31983805668016,50.471698113207545,50.471698113207545,0,0,43.31983805668016,43.31983805668016,0,0,0,38.99782135076253,38.99782135076253,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,30.949445129469787,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,50.471698113207545,54.156954156954164,0,0,0,0,0,43.31983805668016,43.31983805668016,50.471698113207545,43.31983805668016,50.471698113207545,99.77415115284991,0,0,0,43.31983805668016,0,0,0,0,50.471698113207545,0,0,0,0,0,99,98,98,99,98,98,98,98,99,98,224,21,24,18,27,6,82,2486,27,34,1,2.6,81.60038046865043,1,1,1,1,1,1,1,1,1,1,0,1.1800472018880755e-09,5.900236009440378e-10,8.233662679840525e-10,8.233662679840525e-10,5.900236009440378e-10,1.420290144939131e-07,5.900236009440378e-10,1.1800472018880755e-09,9.467045348480605e-10,5.900236009440378e-10,5.025534354707522e-08,5.900236009440378e-10,1.1800472018880755e-09,9.467045348480605e-10,8.233662679840525e-10,8.233662679840525e-10,9.467045348480605e-10,1.1800472018880755e-09,9.467045348480605e-10,5.900236009440378e-10,5.900236009440378e-10,9.467045348480605e-10,9.467045348480605e-10,5.900236009440378e-10,3.5668093390402284e-10,5.900236009440378e-10,8.233662679840525e-10,8.233662679840525e-10,9.467045348480605e-10,9.467045348480605e-10,8.233662679840525e-10,3.5668093390402284e-10,3.5668093390402284e-10,5.900236009440378e-10,8.233662679840525e-10,2.7794445111137774e-08,1.1800472018880755e-09,1.1800472018880755e-09,9.467045348480605e-10,9.467045348480605e-10,1.1800472018880755e-09,3.5668093390402284e-10,5.900236009440378e-10,5.900236009440378e-10,5.900236009440378e-10,5.900236009440378e-10,0.0000017552935450751362,1.1800472018880755e-09,7.133618678080457e-10,1.1800472018880755e-09,8.233662679840525e-10,9.467045348480605e-10,9.467045348480605e-10,9.467045348480605e-10,1.1800472018880755e-09,5.900236009440378e-10,7.133618678080457e-10,1.1800472018880755e-09,9.467045348480605e-10,1.1800472018880755e-09,9.467045348480605e-10,0.85324,160.0463499393939,26.682542909090905,7.032201999999999,5.177209818181818,7.378047999999999,1.4672254545454544,41.07566642424242,2188.215188060606,8.153581454545453,10.365240303030301,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:20:40,43.31983805668016,5.200594353640416,43.31983805668016,43.31983805668016,48.21208384710234,90.14107270670269,30.949445129469794,5.200594353640416,5.200594353640416,0,48.21208384710234,92.39333748997952,38.99782135076253,0,-5.200594353640416,43.31983805668016,43.31983805668016,5.200594353640416,5.200594353640416,5.200594353640416,29.149797570850204,43.31983805668017,5.200594353640416,-5.200594353640416,30.949445129469794,30.949445129469794,48.21208384710234,43.31983805668016,30.949445129469794,5.200594353640416,0,30.949445129469794,43.31983805668016,43.31983805668016,48.21208384710234,50.47169811320755,54.156954156954164,0,0,0,0,5.200594353640416,43.31983805668016,43.31983805668016,50.47169811320755,43.31983805668016,50.47169811320755,99.77417636570671,5.200594353640416,0,0,43.31983805668016,5.200594353640416,5.200594353640416,0,0,38.99782135076253,0,0,5.200594353640416,0,0,109,109,109,109,109,109,109,109,109,109,235,192,26,18,29,7,84,2488,28,35,1,2.7,81.61251934205352,1,1,1,1,1,1,1,1,1,1,0,0,0,2.333286667599981e-10,0,2.333286667599981e-10,1.4189716205675885e-07,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,2.2667465800683986e-07,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,0,0,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,4.666573335199962e-10,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,2.333286667599981e-10,0,0,2.333286667599981e-10,0,2.333286667599981e-10,4.666573335199962e-10,4.666573335199962e-10,4.666573335199962e-10,0,2.7436117944307782e-08,2.333286667599981e-10,4.666573335199962e-10,0,2.333286667599981e-10,2.333286667599981e-10,4.666573335199962e-10,2.333286667599981e-10,0,2.333286667599981e-10,0,0.0000016972660546789064,2.333286667599981e-10,4.666573335199962e-10,0,0,2.333286667599981e-10,2.333286667599981e-10,0,0,2.333286667599981e-10,4.666573335199962e-10,4.666573335199962e-10,2.333286667599981e-10,0,0,0.85324,159.92114032383066,204.94572389674533,7.492497173634665,5.644603072752172,7.837019802612756,1.9488148709871864,41.89426363113641,2180.8285240123,8.609585697896962,11.057748324319519,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
