2025-03-26 05:20:50,43.31983805668016,4.487179487179487,50.471698113207545,50.471698113207545,43.31983805668016,89.67248606568702,38.99782135076252,4.487179487179487,0,0,54.248366013071895,96.37960824842152,45.36585365853659,0,-4.487179487179487,50.471698113207545,50.471698113207545,0,0,4.487179487179487,36.07305936073059,48.858447488584474,0,-4.487179487179487,43.31983805668016,43.31983805668016,43.31983805668016,50.471698113207545,38.99782135076252,0,4.487179487179487,38.99782135076252,43.31983805668016,43.31983805668016,43.31983805668016,59.02439024390244,51.55574762316336,0,0,4.487179487179487,0,0,43.31983805668016,54.248366013071895,45.36585365853659,54.248366013071895,59.02439024390244,99.74009200424145,4.487179487179487,0,4.487179487179487,54.248366013071895,0,0,4.487179487179487,4.487179487179487,45.36585365853659,0,0,0,0,4.487179487179487,120,120,120,120,120,120,120,120,120,120,240,484,29,22,31,8,92,2493,33,44,1,2.9,81.60575597619608,1,1,1,1,1,1,1,1,1,1,0,9.467045348480605e-10,8.233662679840525e-10,5.900236009440378e-10,5.900236009440378e-10,8.233662679840525e-10,1.422623571609531e-07,8.233662679840525e-10,1.1800472018880755e-09,1.1800472018880755e-09,8.233662679840525e-10,4.110029335617869e-07,8.233662679840525e-10,9.467045348480605e-10,1.1800472018880755e-09,3.5668093390402284e-10,5.900236009440378e-10,1.1800472018880755e-09,1.1800472018880755e-09,1.1800472018880755e-09,5.900236009440378e-10,5.900236009440378e-10,1.1800472018880755e-09,1.1800472018880755e-09,8.233662679840525e-10,8.233662679840525e-10,8.233662679840525e-10,3.5668093390402284e-10,3.5668093390402284e-10,1.1800472018880755e-09,1.1800472018880755e-09,5.900236009440378e-10,8.233662679840525e-10,8.233662679840525e-10,8.233662679840525e-10,5.900236009440378e-10,2.8027787778177794e-08,9.467045348480605e-10,1.1800472018880755e-09,9.467045348480605e-10,1.1800472018880755e-09,1.1800472018880755e-09,8.233662679840525e-10,8.233662679840525e-10,5.900236009440378e-10,5.900236009440378e-10,5.900236009440378e-10,7.700008000320013e-07,1.1800472018880755e-09,1.1800472018880755e-09,1.1800472018880755e-09,5.900236009440378e-10,1.1800472018880755e-09,1.1800472018880755e-09,9.467045348480605e-10,1.1800472018880755e-09,5.900236009440378e-10,1.1800472018880755e-09,1.1800472018880755e-09,1.1800472018880755e-09,9.467045348480605e-10,1.1800472018880755e-09,0.85324,162.5881513846154,447.2110730769231,8.824548923076923,6.611474153846154,9.282426461538462,1.9425107692307693,44.58694312820513,2175.6260232820514,10.309182153846155,13.364551282051284,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:21:00,43.31983805668017,0,43.31983805668017,43.31983805668017,43.31983805668017,89.67248606568702,43.31983805668017,0,0,0,43.31983805668017,97.3740769154188,48.858447488584474,-4.487179487179487,0,43.31983805668017,43.31983805668017,0,0,0,39.91416309012875,39.91416309012875,0,0,43.31983805668017,43.31983805668017,43.31983805668017,43.31983805668017,33.83742911153119,0,0,38.99782135076253,43.31983805668017,43.31983805668017,43.31983805668017,48.858447488584474,51.55574762316335,-4.487179487179487,0,0,0,0,43.31983805668017,43.31983805668017,45.36585365853658,43.31983805668017,48.858447488584474,99.74009200424143,0,0,0,43.31983805668017,0,0,0,0,48.858447488584474,0,0,0,0,0,130,130,130,130,130,130,130,130,130,130,247,791,32,23,35,8,95,2498,35,45,1,3,81.60374260427898,1,1,1,1,1,1,1,1,1,1,0,1.1799764004719905e-09,8.233168669959933e-10,5.899882002359952e-10,8.233168669959933e-10,8.233168669959933e-10,1.4225382159023488e-07,8.233168669959933e-10,1.1799764004719905e-09,1.1799764004719905e-09,8.233168669959933e-10,5.927925984813637e-07,8.233168669959933e-10,9.466477337119923e-10,1.1799764004719905e-09,8.233168669959933e-10,8.233168669959933e-10,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,8.233168669959933e-10,5.899882002359952e-10,1.1799764004719905e-09,1.1799764004719905e-09,8.233168669959933e-10,8.233168669959933e-10,8.233168669959933e-10,8.233168669959933e-10,8.233168669959933e-10,1.1799764004719905e-09,1.1799764004719905e-09,5.899882002359952e-10,8.233168669959933e-10,8.233168669959933e-10,8.233168669959933e-10,8.233168669959933e-10,2.8026106144543773e-08,9.466477337119923e-10,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,8.233168669959933e-10,8.233168669959933e-10,5.899882002359952e-10,8.233168669959933e-10,8.233168669959933e-10,8.233168669959933e-10,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,8.233168669959933e-10,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,8.233168669959933e-10,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,1.1799764004719905e-09,0.85324,162.1323958229168,651.0339324676314,9.28407898934777,6.592941338933253,9.740673038004218,1.937065660966748,44.70509316533574,2170.020577848888,10.76455060165807,13.570221711118414,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:21:10,43.31983805668016,0,43.31983805668016,43.31983805668016,5.877413937867337,89.67248606568704,43.31983805668016,0,0,0,43.31983805668016,97.97435874269296,48.858447488584474,0,0,43.31983805668016,43.31983805668016,0,0,0,39.91416309012876,39.91416309012876,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,33.83742911153119,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,48.858447488584474,51.55574762316336,0,0,0,0,0,43.31983805668016,43.31983805668016,48.858447488584474,43.31983805668016,48.858447488584474,99.74009200424146,0,0,0,43.31983805668016,0,0,0,0,48.858447488584474,0,0,0,0,0,141,141,141,141,141,141,141,141,141,141,248,1139,32,24,36,8,96,2498,36,45,1,3.1,81.6059709964979,1,1,1,1,1,1,1,1,1,1,0,1.180566672002561e-09,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,6.768915746224854e-08,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,6.899302043869948e-07,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,8.237287231204311e-10,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,1.180566672002561e-09,0.85324,161.98220109643717,767.857469527981,9.261646877909703,6.818559698490899,9.717137707970837,1.9323853396532913,44.59793888040747,2164.7850199887557,10.738541387501861,13.53829523358733,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:21:20,43.31983805668016,0,43.31983805668016,43.31983805668016,94.97945427877241,42.319922577077286,43.31983805668016,0,0,0,43.31983805668016,97.97435874269296,48.85844748858447,0,0,43.31983805668016,43.31983805668016,0,0,0,39.91416309012875,39.91416309012875,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,33.837429111531186,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,48.85844748858447,51.55574762316335,0,0,0,0,0,43.31983805668016,43.31983805668016,48.85844748858447,43.31983805668016,48.85844748858447,99.74009200424146,0,0,0,43.31983805668016,0,0,0,0,48.85844748858447,0,0,0,0,0,50.333333333333336,151,151,151,151,151,151,151,151,151,193.5,1269,32,24,36,8,96,2498,36,45,1,3.2,81.60581461809657,1,1,1,1,1,1,1,1,1,1,0,1.1780679685316081e-09,8.21985277478269e-10,8.21985277478269e-10,8.21985277478269e-10,2.497174534873917e-07,4.866352515208392e-08,8.21985277478269e-10,9.451166753191434e-10,1.1780679685316081e-09,8.21985277478269e-10,6.840281937622298e-07,8.21985277478269e-10,1.1780679685316081e-09,1.1780679685316081e-09,8.21985277478269e-10,8.21985277478269e-10,1.1780679685316081e-09,9.451166753191434e-10,1.1780679685316081e-09,8.21985277478269e-10,8.21985277478269e-10,1.1780679685316081e-09,1.1780679685316081e-09,5.890339842658041e-10,8.21985277478269e-10,8.21985277478269e-10,8.21985277478269e-10,8.21985277478269e-10,1.1780679685316081e-09,1.1780679685316081e-09,5.890339842658041e-10,8.21985277478269e-10,8.21985277478269e-10,5.890339842658041e-10,8.21985277478269e-10,8.21985277478269e-10,1.1780679685316081e-09,7.121653821066783e-10,1.1780679685316081e-09,1.1780679685316081e-09,9.451166753191434e-10,8.21985277478269e-10,8.21985277478269e-10,8.21985277478269e-10,8.21985277478269e-10,8.21985277478269e-10,5.890339842658041e-10,9.451166753191434e-10,1.1780679685316081e-09,1.1780679685316081e-09,8.21985277478269e-10,1.1780679685316081e-09,1.1780679685316081e-09,1.1780679685316081e-09,1.1780679685316081e-09,8.21985277478269e-10,1.1780679685316081e-09,7.121653821066783e-10,1.1780679685316081e-09,1.1780679685316081e-09,1.1780679685316081e-09,0.85324,371.1743235341887,765.8376433327919,9.237284391749228,6.800623680363813,9.691577066753288,1.9273022575929835,44.481563532023166,2159.0989210113144,10.71029397433815,13.503621352390232,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:21:30,43.31983805668017,0,43.31983805668017,43.31983805668017,94.97945427877241,42.319922577077286,43.31983805668017,0,0,0,43.31983805668017,97.97435874269296,48.858447488584474,0,0,43.31983805668017,43.31983805668017,0,0,0,39.91416309012875,39.91416309012875,0,0,43.31983805668017,43.31983805668017,43.31983805668017,43.31983805668017,33.83742911153119,0,0,43.31983805668017,43.31983805668017,43.31983805668017,0.6396588486140725,48.858447488584474,51.55574762316335,0,0,0,0,0,43.31983805668017,43.31983805668017,48.858447488584474,43.31983805668017,48.858447488584474,99.74009200424145,0,0,0,43.31983805668017,0,0,0,0,48.858447488584474,0,0,0,0,0,14.2,162,162,162,162,162,162,162,162,162,35.4,1269,32,24,36,8,96,2498,36,45,1,3.3,81.6063814898014,1,1,1,1,1,1,1,1,1,1,0,1.1800236004720097e-09,8.2334980032934e-10,8.2334980032934e-10,8.2334980032934e-10,3.2529436705400776e-07,4.85109702194044e-08,5.900118002360048e-10,9.466856003786744e-10,9.466856003786744e-10,5.900118002360048e-10,5.027767222011107e-07,5.900118002360048e-10,1.1800236004720097e-09,9.466856003786744e-10,8.2334980032934e-10,8.2334980032934e-10,9.466856003786744e-10,9.466856003786744e-10,9.466856003786744e-10,5.900118002360048e-10,5.900118002360048e-10,9.466856003786744e-10,9.466856003786744e-10,5.900118002360048e-10,5.900118002360048e-10,5.900118002360048e-10,8.2334980032934e-10,8.2334980032934e-10,9.466856003786744e-10,1.1800236004720097e-09,5.900118002360048e-10,3.566738001426695e-10,3.566738001426695e-10,3.566738001426695e-10,8.2334980032934e-10,5.900118002360048e-10,1.1800236004720097e-09,7.13347600285339e-10,1.1800236004720097e-09,9.466856003786744e-10,9.466856003786744e-10,3.566738001426695e-10,5.900118002360048e-10,2.0606526424972944e-07,5.900118002360048e-10,8.2334980032934e-10,3.566738001426695e-10,9.466856003786744e-10,7.13347600285339e-10,1.1800236004720097e-09,8.2334980032934e-10,9.466856003786744e-10,9.466856003786744e-10,1.1800236004720097e-09,1.1800236004720097e-09,5.900118002360048e-10,7.13347600285339e-10,7.13347600285339e-10,9.466856003786744e-10,1.1800236004720097e-09,1.1800236004720097e-09,0.85324,460.7132709411765,764.789735019608,9.2246448627451,6.791318274509805,9.678315921568629,1.924665098039216,44.421186705882356,2349.399033019608,10.695638901960786,13.485632156862746,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:21:40,43.31983805668016,0,43.31983805668016,43.31983805668016,92.06641006491641,42.319922577077286,-52.752752752752755,0,0,0,43.31983805668016,97.97435874269296,48.858447488584474,0,0,43.31983805668016,43.31983805668016,0,0,0,39.91416309012876,39.91416309012876,0,0,43.31983805668016,43.31983805668016,43.31983805668016,43.31983805668016,33.83742911153119,0,0,43.31983805668016,43.31983805668016,43.31983805668016,0.6396588486140725,48.858447488584474,51.55574762316335,0,0,0,0,0,43.31983805668016,43.31983805668016,92.97398934503289,43.31983805668016,48.858447488584474,99.74009200424145,0,0,0,43.31983805668016,0,0,0,0,48.858447488584474,0,0,0,0,0,14.2,172,162,162,162,172,172,41.6,162,172,32.95454545454545,1269,32,24,39,8,117,522.2,36,45,1,3.4,81.6062642060004,1,1,1,1,1,1,1,1,1,1,0,2.3333333333333335e-10,0,2.3333333333333335e-10,2.3333333333333335e-10,3.3108022377777777e-07,4.815333333333334e-08,6.696666666666667e-09,0,0,0,3.0271333333333336e-07,0,2.3333333333333335e-10,0,4.666666666666667e-10,2.3333333333333335e-10,0,0,0,2.3333333333333335e-10,2.3333333333333335e-10,0,0,0,0,1.1033333333333332e-09,4.666666666666667e-10,2.8816666666666667e-08,0,0,9.243333333333333e-09,0,0,1.405e-08,2.3333333333333335e-10,0,2.3333333333333335e-10,0,2.3333333333333335e-10,0,0,0,0,2.0601295500000003e-07,2.3333333333333335e-10,2.3333333333333335e-10,0,0,0,0,2.3333333333333335e-10,0,0,2.3333333333333335e-10,0,2.3333333333333335e-10,0,0,0,2.3333333333333335e-10,0,0.85324,460.3125421111111,763.5093793703703,9.209201629629629,6.779948740740741,39.979738222222224,1.9214429629629628,58.809706518518524,2367.7632932962965,10.677733037037036,13.463652592592593,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:21:50,43.319838056680155,0,43.319838056680155,43.319838056680155,92.06641006491641,42.319922577077286,-52.752752752752755,0,0,0,43.319838056680155,97.97435874269297,32.490213791026804,0,0,43.319838056680155,43.319838056680155,0,0,0,39.91416309012876,39.91416309012876,0,0,43.319838056680155,43.319838056680155,7.354056103108415,43.319838056680155,49.76471818467008,0,0,89.5570357259304,43.319838056680155,31.94718470177569,13.81895060541995,48.858447488584474,51.55574762316336,0,0,0,0,0,43.319838056680155,43.319838056680155,92.9739893450329,43.319838056680155,48.858447488584474,99.74009200424145,0,0,0,43.319838056680155,0,0,0,0,48.858447488584474,0,0,0,0,0,22.681818181818183,172,172,172,172,172,172,41.6,172,172,32.95454545454545,1270,32,24,39,67,134,522.2,36,45,1,3.4,81.64670757004384,1,1,1,1,1,1,1,1,1,1,0,0,0,1.743596922789755e-08,0,3.3105602064806297e-07,4.8151407277042255e-08,6.696398810714238e-09,0,0,0,1.053791181686066e-07,1.848926042958282e-08,2.333240003733184e-10,0,0,3.1235417249976666e-08,0,0,0,0,2.333240003733184e-10,0,0,0,0,1.1032892017652628e-09,0,2.834886604535819e-08,0,0,1.4006106422409773e-07,0,1.8669253229870807e-08,1.4049438022479101e-08,0,0,2.333240003733184e-10,0,0,0,0,0,0,2.0599826406943721e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85324,477.2934197174796,781.3513704974631,41.29956053556767,6.769633481400391,39.91891160186101,145.6361939748637,77.90939597762853,2364.1656952134335,10.661487547630575,13.443711149940702,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:22:00,43.31983805668016,0,27.0775735892015,88.05604389750145,92.0664100649164,42.319922577077286,-52.752752752752755,0,0,0,43.31983805668016,97.97435874269297,32.490213791026804,0,0,43.31983805668016,56.713968529780864,0,0,0,39.91416309012876,39.91416309012876,0,0,43.31983805668016,43.31983805668016,7.354056103108417,95.77849328739009,49.76471818467007,0,0,89.55703572593042,43.31983805668016,31.94718470177569,13.81895060541995,48.858447488584474,51.55574762316335,0,0,0,0,0,43.31983805668016,43.31983805668016,92.9739893450329,43.31983805668016,48.858447488584474,99.74009200424145,0,0,0,43.31983805668016,0,0,0,0,48.858447488584474,0,0,0,0,0,33.09090909090909,183,183,183,183,183,183,51.8,183,183,32.95454545454545,1270,32,24,88,67,134,522.2,36,45,1,3.5,81.64682485384483,1,1,1,1,1,1,1,1,1,1,0,0,3.769333333333333e-08,1.7203333333333335e-08,2.1748123483333334e-07,3.310744763333333e-07,4.815333333333334e-08,6.696666666666667e-09,0,0,0,0,1.849e-08,0,0,0,3.123666666666667e-08,0,0,0,0,0,0,0,0,0,1.1033333333333332e-09,3.3652886833333333e-07,2.835e-08,0,0,1.3983333333333335e-07,0,1.8669999999999998e-08,1.405e-08,0,0,0,0,0,0,0,0,0,2.0598892916666666e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85324,723.3143531615675,780.307194130696,41.24436894482194,6.760586730399681,399.89417926243704,145.44156979215103,77.80575665455005,2361.0105080307935,10.647239830467514,13.42622198555674,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
2025-03-26 05:22:10,63.53285621340273,0,27.077573589201492,93.35260544066416,92.06641006491641,42.319922577077286,-52.752752752752755,0,0,0,43.31983805668016,97.97435874269296,32.490213791026804,0,0,43.31983805668016,56.713968529780864,0,0,0,39.91416309012876,47.26878777511689,0,0,43.31983805668016,43.31983805668016,7.354056103108415,95.77849328739009,49.76471818467008,0,0,89.5570357259304,59.39141459880456,31.94718470177569,13.81895060541995,48.858447488584474,51.55574762316335,0,0,0,0,0,43.31983805668016,28.727272727272723,92.97398934503292,43.31983805668016,48.858447488584474,99.71780011638751,0,0,0,43.31983805668016,0,0,0,0,48.858447488584474,0,0,0,0,0,43.45454545454545,193,193,193,193,193,193,62.6,193,193,33.81818181818182,1285,45,24,168,67,134,522.2,36,45,1,3.5,81.64662938084317,1,1,1,1,1,1,1,1,1,1,0,0,3.775449561623163e-08,1.7231247955020466e-08,2.175128771943882e-07,8.810606515889073e-08,0,6.7075328699159296e-09,0,0,0,0,1.8520002403894307e-08,0,0,0,3.128735217719372e-08,0,0,0,0,2.5387794894395585e-08,0,0,0,3.380142497512637e-08,1.1051236336197974e-09,3.365789642554271e-07,2.8396001522466395e-08,0,0,1.4006023090740333e-07,3.356771302843941e-08,1.8700294477052827e-08,1.4072797932650896e-08,0,0,0,0,0,0,0,0,1.9254525664910488e-08,2.0601879010663946e-07,0,0,2.337119466869662e-10,0,0,0,0,0,0,0,0,3.714016707065446e-08,0,0,0,0,0,0.85324,741.8411535500625,779.3513005493625,41.19384368010946,32.736376810904076,404.96059948920873,179.6195105102674,77.71087980533426,2377.828836989665,10.634196726047335,51.42268076501224,0,0,0,0,0,0,0,0,0,0,2.1285470378859617
